fsr_forefoot_left,fsr_forefoot_right,fsr_midfoot_left,fsr_midfoot_right,fsr_heel_left,fsr_heel_right,speed_kmh,cadence_spm,stride_length_m,ground_contact_time_ms,left_pressure,right_pressure,pressure_imbalance,total_pressure,forefoot_pressure,midfoot_pressure,heel_pressure,forefoot_heel_ratio,left_right_ratio
43.87850110321687,62.957221205222744,46.097669082927474,54.923503001944866,49.104145286580376,41.83074869665915,9.872677511684095,166.02088411600283,1.1319050702867506,331.56312857135754,139.08031547272472,159.71147290382677,20.631157431102054,298.7917883765515,106.83572230843961,101.02117208487235,90.93489398323953,1.1620802252506717,0.8654037758458812
70.02475300112292,52.02059589240559,25.593260059675465,30.82581037297625,48.938022305470355,51.49683783995033,12.874399611392281,150.7550395735385,1.018883815274027,321.4678042745113,144.55603536626873,134.34324410533216,10.21279126093657,278.8992794716009,122.04534889352851,56.419070432651715,100.43486014542069,1.2031894037075606,1.0680698273625437
74.33748532750747,52.30906580865745,46.31454616362439,50.120870029510506,58.186477633917924,14.06442378462772,8.432094361621086,174.9115148408906,1.3735255649100335,261.48015111429925,178.83850912504977,116.49435962279567,62.3441495022541,295.33286874784545,126.64655113616492,96.4354161931349,72.25090141854565,1.728941878988271,1.5221029307210456
46.83579620058517,48.73166911871634,38.24748945364861,36.319770631789865,70.41608938038598,53.736127617398495,13.107086219460095,139.1989347537258,1.3341758268897999,302.19024579646793,155.49937503461976,138.7875673679047,16.71180766671506,294.28694240252446,95.5674653193015,74.56726008543848,124.15221699778448,0.7636098473668532,1.112397747257189
31.14426405454311,64.76236433097374,40.119078718846886,62.47812887140558,39.92046637415008,39.16156322143347,8.836509224934264,142.54625636733564,0.9002004044706085,277.14890292392346,111.18380914754007,166.40205642381278,55.218247276272706,277.5858655713529,95.90662838551685,102.59720759025247,79.08202959558355,1.197604866782822,0.6641723018387263
70.43680978709412,57.07752195559371,25.821882339807274,46.589456866015475,52.1527355901528,38.7940469982765,11.343156482601543,160.92259048753712,1.1871209538105991,295.0357811864973,148.4114277170542,142.46102581988566,5.950401897168547,290.8724535369399,127.51433174268783,72.41133920582274,90.9467825884293,1.3868275556031733,1.034506946181911
88.13700820070453,78.59859444674188,46.79064296853306,48.62407815321971,59.73680882786333,59.70321082444198,11.143642405366798,159.58793824009703,0.8902654038281423,376.41663832081053,194.6644599971009,186.9258834244036,7.738576572697298,381.5903434215045,166.7356026474464,95.41472112175276,119.44001965230531,1.3843870428516238,1.0358576288157135
66.2354180983865,74.05037315236576,33.874746478828115,49.95746587898476,46.685018644462005,43.64673131400366,10.005042103571425,158.2322076138007,0.771466167259159,270.14835050621275,146.7951832216766,167.6545703453542,20.85938712367758,314.4497535670308,140.28579125075225,83.83221235781288,90.33174995846566,1.5360024450921952,0.870389595260205
62.40816632219577,63.30661911355867,39.52988745513301,38.83496256157807,59.87272721513742,52.25232121659701,10.115532405498548,169.5445826404198,1.371827997996758,264.186713553921,161.8107809924662,154.39390289173375,7.416878100732447,316.20468388419994,125.71478543575444,78.36485001671107,112.12504843173443,1.1112904452069015,1.0412942720487768
72.29640914415283,22.60837530849929,48.041810014107625,39.507141107756325,33.47485109239935,37.73841201916356,10.92257670258807,148.22714485306486,1.4178474577517346,239.28749220795004,153.8130702506598,99.85392843541918,53.95914181524061,253.66699868607895,94.90478445265212,87.54895112186395,71.21326311156291,1.314229275389936,1.5251073769441958
71.47582268995527,32.73507531939044,39.14331146047761,36.74550245224365,77.61333921501341,71.35060701821729,9.605624099152084,176.34996439863002,1.1178021913438136,297.50867232898986,188.23247336544628,140.83118478985136,47.40128857559492,329.0636581552976,104.2108980093457,75.88881391272126,148.9639462332307,0.6949063466713006,1.3271585768979286
47.565167493584845,69.79375859184739,59.862429622331355,41.61545638077741,54.068710952611404,38.2637144385493,8.75907153328162,165.4261610789519,1.0498435814922331,264.1769202767808,161.4963080685276,149.6729294111741,11.823378657353516,311.1692374797017,117.35892608543224,101.47788600310876,92.33242539116071,1.2574292974127192,1.071833598109833
50.11273033955028,47.865421607124134,31.01196934769205,38.757720063243575,49.46819994238004,57.47350621547619,12.268132349931369,147.39722496387412,1.2645258485695403,222.7298083335395,130.59289962962237,144.0966478858439,13.503748256221542,274.6895475154663,97.97815194667442,69.76968941093563,106.94170615785623,0.9076950460963541,0.9000407764924211
69.16685325083867,58.52265636517436,42.40485748153631,41.62102465068512,41.44099014876994,41.65973091841882,9.398236469238052,173.3852521795425,1.3705705337574183,271.88050673888364,153.01270088114492,141.8034119342783,11.209288946866621,294.81611281542325,127.68950961601303,84.02588213222143,83.10072106718877,1.518292685195895,1.0714919119128974
57.83979978779561,45.54286900000413,44.13323163479342,30.06334714132355,46.81871539543073,49.77867448816196,10.12319839802169,170.9441874294439,1.7635003795918758,287.7068108125732,148.79174681801976,125.38489062948963,23.406856188530128,274.1766374475094,103.38266878779974,74.19657877611697,96.59738988359268,1.0592769838528195,1.1772906245115813
79.74908393795329,62.76829945774367,29.810272196831335,33.83406135046306,58.88718385039175,45.589062082283505,9.607298058182032,160.08383905483413,1.32561704607521,292.4333825678139,168.44653998517637,142.19142289049023,26.255117094686142,310.63796287566663,142.51738339569695,63.644333547294394,104.47624593267525,1.35117989965878,1.176373113590754
49.434867793068626,69.36984916141758,40.8740900761719,43.54366100796623,78.68090067221117,44.8832729257141,10.580577270811874,138.0405786901553,1.615434183894645,283.35188307593916,168.9898585414517,157.7967830950979,11.193075446353788,326.7866416365496,118.8047169544862,84.41775108413813,123.56417359792528,0.953763136886937,1.0641894328567696
71.25914875302722,36.85558390621574,38.05118242912357,38.20992950295887,34.41780142958782,44.2568319350464,11.47256611054587,133.37375907979657,1.5340619762239307,259.7917899999836,143.7281326117386,119.32234534422102,24.40578726751758,263.05047795595965,108.11473265924296,76.26111193208244,78.67463336463422,1.356952998634477,1.1945256901414094
65.13956972053842,42.79642861768693,42.258144259461034,42.84645626739839,48.82724340162281,37.10611719355395,8.594201871415835,155.57136856727885,0.9465760324597287,294.26910368720206,156.22495738162226,122.74900207863928,33.47595530298298,278.97395946026154,107.93599833822535,85.10460052685943,85.93336059517677,1.2415946835513667,1.2624340783156
58.10343654435548,30.044073800024314,44.53647979420609,44.70970938588443,36.53166093113829,52.654961624771914,5.423286658051609,135.05193291003587,0.9354296265884987,293.6610420050814,139.17157726969987,127.40874481068066,11.762832459019208,266.58032208038054,88.1475103443798,89.24618918009051,89.1866225559102,0.9773900812144697,1.0838169742636092
77.6386615775191,58.50110967743155,53.982508319605316,46.879914021277656,35.474570242600734,50.6742948822836,14.38485601977892,178.33252245137652,1.2907420843020367,251.13640781302786,167.09574013972514,156.0553185809928,11.040421558732334,323.15105872071797,136.13977125495066,100.86242234088297,86.14886512488434,1.5621519690458658,1.063929204368552
70.20107299301145,30.020793687552647,42.88173829231394,42.939490104656535,51.07850112976822,47.227432084398814,7.650765281383927,187.47377365640793,1.316244594692835,293.6608967361155,164.16131241509362,120.187715876608,43.97359653848562,284.34902829170164,100.22186668056409,85.82122839697047,98.30593321416703,1.0092233508789623,1.35460356874983
44.92549269926844,49.50877457652039,45.47069131423137,35.67728797361094,43.9897568408324,63.80533755437361,10.502727434170687,143.72441499931307,0.9852567938969559,320.16487017498736,134.3859408543322,148.99140010450492,14.605459250172714,283.3773409588371,94.43426727578883,81.1479792878423,107.79509439520601,0.8680011520808977,0.8959576399760267
69.60328020629771,62.79416719799203,54.99315966902492,29.34772780791913,54.01066949878855,57.95061626299498,8.127621458213106,181.24492248004117,1.1058915821541007,263.4184121846635,178.6071093741112,150.09251126890615,28.51459810520504,328.69962064301734,132.39744740428975,84.34088747694405,111.96128576178353,1.1720603790177622,1.182104313934104
80.624859472413,85.87139402012443,24.157362631422757,49.578572301971036,58.32891259534559,39.55900469187187,9.90727137356257,159.32420401973408,1.1655710914461122,265.2441272630864,163.11113469918135,175.00897101396734,11.897836314785991,338.1201057131487,166.49625349253742,73.73593493339379,97.88791728721746,1.6836865216703194,0.9267205742952587
58.043329665230644,60.52627513431178,37.388031791312414,31.073247816217794,34.99143355146609,49.487288098330566,6.358984501957034,153.8964019841869,1.133778997246609,266.2358698618587,130.42279500800913,141.08681104886014,10.66401604085101,271.5096060568693,118.56960479954242,68.4612796075302,84.47872164979665,1.3871242165426614,0.9179092277830062
56.2701622442254,73.79327112962383,40.38171863541473,38.001166340612684,43.625464443835305,60.613510215613054,14.05050862948978,174.95373776835282,1.4229831501263188,319.8284757505729,140.27734532347543,172.40794768584956,32.130602362374134,312.685293009325,130.06343337384925,78.38288497602741,104.23897465944836,1.235886550536362,0.8089441527651638
49.95529278534713,58.88738263839649,24.44439659382192,54.177186677153244,46.682848260449305,46.46867368384249,9.600104681438062,167.6932383190481,1.3039577950290666,222.74660769564204,121.08253763961835,159.53324299939223,38.45070535977388,280.6157806390106,108.84267542374363,78.62158327097517,93.1515219442918,1.156037344655399,0.7542521123807159
59.795941714869734,59.638651140775224,40.76680470481907,30.070174618793253,23.96859954872715,48.18626264281727,9.733898227266952,148.48544551114523,1.4728464729953024,286.45567230741835,124.53134596841596,137.89508840238574,13.363742433969776,262.4264343708017,119.43459285564495,70.83697932361233,72.15486219154442,1.6326268586621677,0.8965856705288432
70.29301029079365,51.83615653340209,16.4419408726592,35.275371090564875,46.90818340467212,43.173772406497214,11.640994048798438,163.20697801421903,1.1825472676788118,230.46635637880868,133.64313456812496,130.28530003046419,3.3578345376607786,263.92843459858915,122.12916682419574,51.71731196322408,90.08195581116934,1.340871149905842,1.0179596233326478
47.73497550631878,49.25094800644548,47.05537724650775,39.18493112991748,34.69888264627264,42.27105335985341,8.606493721077317,167.45423778761187,1.0710228803284072,308.9857571623497,129.4892353990992,130.70693249621638,1.2176970971171954,260.19616789531557,96.98592351276426,86.24030837642523,76.96993600612605,1.2438887150701796,0.9831618802815797
39.8046365889414,72.61567227314043,25.21714564240836,20.134911701300673,47.3364061246999,58.42155396877405,6.584042510503291,190.62714082954986,1.3089359820035615,284.92967097981744,112.35818835604965,151.17213794321515,38.813949587165496,263.5303262992648,112.42030886208184,45.352057343709035,105.75796009347394,1.053039124798283,0.7383624221536367
54.363751335271104,60.6201152923745,27.488150598231456,27.310243761264196,49.44198663769944,50.63616926594332,12.693711957049004,163.74203922979657,1.6363373781325479,331.6464363546235,131.293888571202,138.566528319582,7.272639748380016,269.860416890784,114.9838666276456,54.79839435949565,100.07815590364277,1.1375738466900709,0.9407261909572102
39.30412532011875,60.04444517326834,45.24344353226058,50.51364850526638,27.48267891081382,55.587566571827836,5.908232868903762,161.10847139833152,1.5539396758733783,259.78091029878266,112.03024776319315,166.14566025036257,54.11541248716942,278.1759080135557,99.34857049338709,95.75709203752696,83.07024548264165,1.1817328464194863,0.6702551989407702
67.84827661923947,45.877371093534,23.32426652419294,42.52096311020096,36.63739315744698,49.929872944395385,10.468056958314728,168.42642716526896,1.361611971502484,325.5367885351409,127.80993630087939,138.32820714813033,10.518270847250946,266.1381434490097,113.72564771277348,65.8452296343939,86.56726610184236,1.2987232875411279,0.917329942852096
53.59965345009299,49.82437402857344,60.5378027456382,46.25522268859828,54.73547505856123,42.42308988988822,7.046951735999892,145.68678672960655,0.9052663715937993,264.1649609765071,168.8729312542924,138.50268660705993,30.370244647232482,307.37561786135234,103.42402747866643,106.79302543423648,97.15856494844945,1.0536424155445048,1.2105353334875926
33.668972331737905,86.01235724468589,41.16602765712585,40.55808348318737,60.677500228924124,35.3103074759418,10.782733780398155,166.08688901753345,1.0954187082898488,264.95306599157726,135.51250021778787,161.88074820381507,26.3682479860272,297.39324842160295,119.68132957642379,81.72411114031323,95.98780770486593,1.2339832439621101,0.8319737090611783
54.77088727892235,53.98747254357587,39.02906918761133,18.471612195915366,72.74884979927906,43.867876260685854,11.2080192885496,140.11479566839483,1.1286794577350163,258.16816672621695,166.54880626581274,116.32696100017708,50.221845265635665,282.8757672659898,108.75835982249822,57.5006813835267,116.61672605996492,0.9246844684917483,1.4195271474351183
57.110775213088644,74.89252089387998,52.03192852063317,27.81451917115662,54.20948223648015,54.68781629616151,9.674652368058492,190.7660816551223,1.447477877837856,275.9900423409128,163.35218597020196,157.3948563611981,5.957329609003864,320.74704233140005,132.0032961069686,79.84644769178979,108.89729853264166,1.201151419274979,1.031297289084308
66.73703420039575,47.19622432998881,39.20291160911746,15.73802262310921,42.12290013949251,53.26493713772678,8.873952529309097,159.0159219234923,1.8087104446380295,286.64914946655756,148.06284594900572,116.1991840908248,31.86366185818092,264.2620300398305,113.93325853038456,54.94093423222667,95.38783727721929,1.1820294110625515,1.2633436580434108
57.81954685268684,67.02316257322423,42.4063119083067,44.41721600703709,38.963500541911486,28.77644770247949,8.434881390784719,154.38593396360108,1.092850918164301,249.96377287115865,139.18935930290502,140.2168262827408,1.0274669798357934,279.40618558564586,124.84270942591107,86.82352791534379,67.73994824439097,1.8161594911601924,0.9856428795830856
88.03089685259712,59.346933982684185,38.4409981927614,65.10259584872847,34.70024537480265,69.65128943940014,9.952659936005473,183.4458610711563,1.1584742737095275,270.39801205991773,161.17214042016116,194.1008192708128,32.928678850651636,355.27295969097395,147.37783083528132,103.54359404148987,104.3515348142028,1.398914890942935,0.8260966869464735
52.21944222691501,48.94430341985297,34.98182897044346,22.326253142881157,62.3295943681517,40.327164102010926,9.156350291700813,143.67253866601942,1.3940737070413407,326.6016681304773,149.53086556551017,111.59772066474505,37.933144900765114,261.1285862302552,101.16374564676798,57.308082113324616,102.65675847016263,0.9759493460900356,1.3280097028849456
59.0640217712654,64.72844347816724,43.71187505089523,48.71138705949364,33.67254324548609,46.91428870524313,8.108291735315177,145.48304181800754,1.375987238558521,292.0542559716931,136.44844006764671,160.354119242904,23.90567917525729,296.8025593105507,123.79246524943264,92.42326211038886,80.58683195072922,1.517309378113758,0.8456458422498403
58.45634078605994,31.84834136661288,45.250280541270726,48.89475729115688,40.68315926134857,50.54187356728249,9.417788278148787,152.27125742666192,1.1028585376754068,344.3712050703084,144.38978058867923,131.28497222505226,13.104808363626972,275.6747528137315,90.30468215267283,94.1450378324276,91.22503282863106,0.9791775549754853,1.0915055441296344
55.760574233894644,63.61932143381752,27.268617547242826,39.86729656925719,48.466085204518784,68.01009239897431,9.125935180676992,148.29066657781496,1.3437676528324298,312.48932566673636,131.49527698565626,171.49671040204902,40.00143341639276,302.9919873877053,119.37989566771216,67.13591411650002,116.47617760349308,1.0162051413576336,0.7623059980632203
62.1363837751941,66.80354832867468,31.188270251737578,24.29488331303642,65.30344584219573,37.94688987804955,15.54237467377337,180.0401326122322,1.624571644613097,302.7828351369371,158.62809986912742,129.04532151976065,29.582778349366777,287.6734213888881,128.93993210386878,55.483153564774,103.25033572024527,1.2368298980818422,1.2197909007055172
68.11846945796509,59.096097821690385,33.40584947503978,29.33313639114028,57.32629225648992,38.2446105958163,9.31238462243147,139.320721219407,0.9548350089017064,291.85173672020113,158.8506111894948,126.67384480864696,32.17676638084784,285.5244559981418,127.21456727965548,62.73898586618006,95.57090285230622,1.3173177791887805,1.2441907066210347
80.10148055304651,74.66385544755786,39.704117849049034,17.799837625091943,48.35477062923097,36.158281842235304,8.97329733142074,161.49847699651184,1.2043895391984882,317.5778073512978,168.16036903132652,128.6219749148851,39.538394116441424,296.78234394621165,154.76533600060438,57.50395547414098,84.51305247146627,1.8098445971420094,1.2973137397555257
36.46115808908305,53.97849317959646,43.45660617482245,36.74437168708017,57.59869882394368,50.68589120809739,11.378118920983036,141.5584992782866,1.2334566361283488,291.8874605184677,137.51646308784916,141.40875607477403,3.892292986924872,278.9252191626232,90.43965126867951,80.20097786190262,108.28459003204107,0.8275608779075219,0.9656461223187983
52.34485689290819,52.76291223023266,61.560856448453364,40.1751756601182,73.07655867564775,54.722952138163706,13.809136834672174,133.4395083520496,1.5938925835314783,307.18283562159473,186.98227201700928,147.66104002851455,39.32123198849473,334.6433120455238,105.10776912314086,101.73603210857156,127.79951081381145,0.8160572075081974,1.2577758905840049
53.283428619716354,60.32559293662,42.750401512320735,46.22048537334879,45.9653375770559,50.071565202038926,8.341112713913255,122.25523188872079,1.3355283638670439,316.4070908173755,141.99916770909297,156.6176435120077,14.61847580291473,298.61681122110065,113.60902155633636,88.97088688566953,96.03690277909482,1.170781613001067,0.9009090895225516
74.06775446042559,68.0155937908026,38.256563185997685,35.95817123623234,63.71973809948618,70.17468402514477,9.675252757438162,171.16174280158253,1.1641816574294068,261.5076401701515,176.04405574590947,174.14844905217973,1.8956066937297464,350.1925047980892,142.0833482512282,74.21473442223002,133.89442212463095,1.053292982862963,1.00511341492646
54.65005408389984,63.54760771678728,32.851192253891845,29.52214965555532,57.383515289868896,43.93546920794317,8.61127173709163,140.04642040274575,0.9267547617472451,367.80055272382776,144.88476162766057,137.00522658028578,7.879535047374787,281.8899882079463,118.19766180068711,62.37334190944716,101.31898449781207,1.1551879876526197,1.0498498152414
31.572366103810218,51.600803880061,49.852825657091614,31.098837788674004,64.95030792770939,50.54696872250764,12.444141033011284,145.90329423622245,1.1122263235711325,317.57687017237976,146.37549968861123,133.24661039124265,13.128889297368573,279.6221100798539,83.17316998387122,80.95166344576562,115.49727665021703,0.7139494791247232,1.0903478252599499
61.315956957998644,40.0715823223203,39.88097528776337,36.6837178342913,51.761191642273694,26.641145241563464,11.461337054584064,160.42572078050114,1.0944293850521238,236.27486426902755,152.95812388803571,103.39644539817508,49.56167848986064,256.3545692862108,101.38753928031895,76.56469312205468,78.40233688383717,1.2768835686617808,1.465166015036653
59.49466152688591,64.95218883919475,43.41754568152015,41.01389971429773,41.726491835036796,19.511725149219735,11.306222405121218,166.23973856538902,1.0107459802412595,345.2919663993687,144.63869904344287,125.47781370271221,19.16088534073066,270.1165127461551,124.44685036608067,84.43144539581789,61.23821698425653,1.9995246714339538,1.1435894945450122
62.69627348656973,43.15643088590289,39.99320835392516,51.909701652196745,37.46478175781745,54.25183312951861,8.345284443028437,141.35941071755227,1.059649352293377,243.95674958862736,140.15426359831235,149.31796566761824,9.163702069305884,289.4722292659306,105.85270437247263,91.90291000612191,91.71661488733605,1.1416799944767053,0.9323853138634155
44.39755678530777,42.72586948059601,45.50577342548478,58.46487286782423,47.66645097845747,54.28316581729487,10.229681666885925,163.34551746067302,1.3370962763344298,327.091440929228,137.56978118925002,155.4739081657151,17.90412697646508,293.0436893549651,87.12342626590379,103.97064629330902,101.94961679575235,0.8462724678106666,0.8791867142703147
85.78552021626754,45.18035235935959,44.787000056920014,37.92054509452435,37.86169458062864,34.12392632731736,12.214057227987837,179.5883902606776,1.2362246225153835,241.4300790312656,168.4342148538162,117.2248237812013,51.209391072614906,285.6590386350175,130.96587257562715,82.70754515144436,71.985620907946,1.794406500162675,1.4246941502364803
55.14210324321981,55.86563210135476,43.73842705072985,27.22154844729876,32.80460722414804,47.22631093296537,13.185575680561666,158.89455273244675,1.0608405364631273,238.7511417441734,131.6851375180977,130.31349148161888,1.3716460364788077,261.9986289997166,111.00773534457457,70.9599754980286,80.0309181571134,1.3699429534950864,1.0028302197457817
57.175547122595,43.055553035642426,40.03833086292509,50.28423626024623,78.11044375922059,55.24121413762148,9.435345243224365,145.07025342194254,1.2065304414614622,293.33508892410686,175.3243217447407,148.58100343351015,26.743318311230553,323.90532517825085,100.23110015823742,90.32256712317132,133.35165789684208,0.7460354544727456,1.1721028587876376
46.49987145286259,37.964679448224544,40.93428792147014,63.56969702314284,38.84980668519499,44.2806331097607,11.138536741241776,136.03148382915137,1.302360954044751,344.74304373134834,126.28396605952771,145.8150095811281,19.53104352160038,272.0989756406558,84.46455090108714,104.50398494461297,83.13043979495569,1.003971346244543,0.8601570535589197
46.03496994187915,45.11737083313323,43.823195589927145,30.462501944330956,44.18184019829457,38.163456491988335,12.06448046137408,157.3235544468379,1.070636404755567,293.1512756262403,134.04000573010086,113.74332926945252,20.296676460648342,247.78333499955338,91.15234077501238,74.2856975342581,82.34529669028291,1.0936710815697375,1.1681725341551998
41.65894560376822,52.25002284308645,20.75803815077757,33.025451258380976,51.56650383520764,47.12210137307156,10.572748466372037,154.88275356289,1.0817790938640788,270.9570740130086,113.98348758975342,132.397575474539,18.414087884785573,246.38106306429242,93.90896844685466,53.78348940915855,98.6886052082792,0.9420230953241931,0.8544644622233704
54.10033722328265,61.81426702217612,39.6592737118123,36.79659193174895,71.63801193827213,71.92594541711085,12.26669230523032,168.52981581441165,1.3167699427684147,244.21467722921236,165.39762287336708,170.5368043710359,5.1391814976688295,335.93442724440297,115.91460424545878,76.45586564356125,143.56395735538297,0.8018222962761374,0.9642107038184662
45.63627241865049,56.00900366145611,49.807894730639546,38.221857751421844,57.98763456207448,57.71021650968775,6.12972722778329,162.52570317250093,1.3359926958765291,335.6424316302732,153.43180171136453,151.9410779225657,1.4907237887988174,305.3728796339302,101.64527608010661,88.02975248206138,115.69785107176223,0.8710124063689983,1.003208580686526
90.84701011837832,38.79306857126687,35.19685488658954,31.23584808615092,66.71478536211093,42.728196155686305,11.254747522861168,146.5305627448435,1.102604391470649,310.1243928135293,192.75865036707881,112.7571128131041,80.00153755397471,305.51576318018294,129.64007868964518,66.43270297274046,109.44298151779724,1.1738190775731137,1.694475585748817
31.67261429419777,58.42993197356584,19.098810012470075,24.13297321772748,52.059225446897614,58.74053388028854,10.147283451288121,133.2196715828167,1.236003714827636,268.34858424556785,102.83064975356547,141.30343907158186,38.472789318016396,244.13408882514733,90.10254626776361,43.23178323019755,110.79975932718615,0.8059279090581507,0.7226153522673427
43.07504177727309,59.841332820939996,26.149649436093277,44.12337080822208,50.386031877282306,51.24519129679954,11.63793176296522,133.99929903492887,1.3901604878025595,283.78410360949175,119.61072309064868,155.2098949259616,35.59917183531293,274.8206180166103,102.91637459821308,70.27302024431535,101.63122317408184,1.0027784081229119,0.7657051632186312
53.97878357314478,48.175552143781715,40.75197536991447,36.648235551774285,52.55061568819673,48.91923497421707,14.355690581290823,156.75025331421313,1.345262065765275,338.0974578470356,147.28137463125597,133.74302266977307,13.538351961482903,281.024397301029,102.1543357169265,77.40021092168875,101.46985066241379,0.9969208997236977,1.0930538124575977
70.10236917147488,43.056309117580554,32.79240431779775,49.29083718740756,64.74747814619705,52.04482528748895,11.554735612516176,154.2938749883561,0.9849810220533222,347.03952272354445,167.64225163546968,144.39197159247706,23.250280042992614,312.03422322794677,113.15867828905543,82.08324150520531,116.792303433686,0.9606627512192324,1.153036510883548
53.79364677929907,43.05054768906429,41.33924944386031,43.44329816940449,39.29735493272366,52.102272968901644,6.791823506880956,155.38955000703416,1.2053909649793209,311.3429258328942,134.43025115588304,138.59611882737042,4.165867671487376,273.02636998325346,96.84419446836336,84.7825476132648,91.39962790162531,1.0481015634767492,0.9629941884138221
70.13945089504466,47.0228152473167,39.815378325477454,48.20116685983494,42.91998305069618,32.23234419831967,8.002701138081981,146.1741337452958,1.1302814450953702,287.3182434384786,152.8748122712183,127.45632630547132,25.41848596574698,280.3311385766896,117.16226614236136,88.0165451853124,75.15232724901585,1.5385250901032115,1.1900917352071816
45.19794166064517,88.2136305465381,35.30845899101422,38.62999746292713,61.18239157740638,51.11649746713803,11.457565356352333,164.63913826120523,1.1087959967275205,265.38629634663755,141.68879222906577,177.96012547660325,36.271333247537484,319.648917705669,133.41157220718327,73.93845645394134,112.29888904454441,1.1775188029843027,0.7917338672607813
60.8893670084206,41.6639138681418,30.850021777098583,45.014287659481866,66.80608942922558,43.813489362548474,11.555108468638034,162.44618122000355,1.088710988287465,264.2871881688969,158.54547821474478,130.49169089017212,28.053787324572653,289.03716910491687,102.5532808765624,75.86430943658044,110.61957879177405,0.9187750212520978,1.2057452234542274
86.1606163051625,58.989987507683196,41.95486954781599,30.726458799558372,32.56477073118316,47.42360753034704,13.477158915541223,178.17246508053023,0.9369957370329565,357.0122694156755,160.68025658416167,137.1400538375886,23.540202746573073,297.82031042175026,145.1506038128457,72.68132834737436,79.9883782615302,1.7922399105723643,1.1631692048786488
45.48383406450783,44.28846105440621,40.68931695434742,43.025503610269155,44.18265219775733,36.833782240483856,11.830589289804058,158.56175760280325,1.6968091008494837,296.48825999147965,130.35580321661257,124.14774690515922,6.208056311453348,254.5035501217718,89.77229511891404,83.71482056461657,81.01643443824119,1.0945647141794863,1.0416152622819503
66.29351513843092,47.4102532632202,38.76110503037377,48.11409822750899,55.97064567086245,52.67606175407156,8.133136557226212,155.72896010492244,1.2392086889875689,302.8962593279016,161.02526583966716,148.20041324480076,12.8248525948664,309.2256790844679,113.70376840165112,86.87520325788276,108.64670742493402,1.0370012111808704,1.0792548246864757
63.1039127892489,44.40795340905396,48.72414437057003,51.28018640083089,57.25845482645116,50.407581002849824,14.540250977095447,161.55617811342643,1.5102553510764012,359.6670561366768,169.0865119862701,146.09572081273467,22.990791173535428,315.18223279900474,107.51186619830287,100.00433077140093,107.66603582930098,0.9893787454176469,1.1494998702343733
26.226975210181948,67.01803578859858,42.01334438224826,35.06389399304613,64.27073496682846,47.65437991163684,9.357270316911029,149.3801434320493,1.2830698219461252,210.93628822363124,132.51105455925867,149.73630969328156,17.225255134022888,282.24736425254025,93.24501099878053,77.0772383752944,111.9251148784653,0.8257242961331913,0.879091804946614
51.16544180293982,60.68661742814959,34.03968464027247,44.00354751311603,67.38806345504695,51.19930248000714,10.581142201529266,168.69018854828673,0.721296065932631,366.9439270205801,152.59318989825925,155.88946742127277,3.296277523013515,308.482657319532,111.85205923108941,78.0432321533885,118.5873659350541,0.9353166896562836,0.9726158958046729
76.96727857958984,53.059842982887936,36.41406049926402,51.067324218894754,45.04465628269086,52.26279766300678,8.669418946196826,159.36636558831688,1.3296644606035444,252.43327806385574,158.42599536154472,156.38996486478948,2.036030496755245,314.8159602263342,130.0271215624778,87.48138471815878,97.30745394569763,1.3226578081688622,1.006582570227049
62.02616508727048,62.544024199746545,39.380690514207956,22.44377083602198,63.33760642074986,59.07166576616584,11.488254184412183,160.76608591561575,1.6610667126482035,233.47599334056736,164.7444620222283,144.05946080193436,20.68500122029394,308.80392282416267,124.57018928701703,61.82446135022994,122.4092721869157,1.0094070492397282,1.1357029807740153
41.81596555655905,66.1519854291076,41.231907731733436,34.4357647886148,39.5779868120571,30.69083273834657,13.097094532335447,169.89789798201258,1.248161363396133,240.3362294615395,122.6258601003496,131.278582956069,8.65272285571939,253.9044430564186,107.96795098566665,75.66767252034823,70.26881955040366,1.5149395158609038,0.9270273188598857
70.36165909373464,42.23927430397741,53.36415170755952,43.850923499000245,62.71672876123076,68.12500544858878,12.914930610104262,179.99286628006308,1.1486010205464279,230.6476324868207,186.44253956252493,154.21520325156644,32.22733631095849,340.65774281409136,112.60093339771205,97.21507520655976,130.84173420981955,0.8540613795212469,1.201187355727947
52.813155820284706,63.208786197745454,56.88077240891627,35.17519768963951,47.880050098212834,48.80319140716254,10.129170496580798,157.97453553168862,1.1585141702219186,323.8417675158952,157.5739783274138,147.1871752945475,10.386803032866311,304.7611536219613,116.02194201803016,92.05597009855578,96.68324150537538,1.1877364042187895,1.063344233495297
65.40076092121255,44.2355247336758,35.310546879411554,31.463349562233258,55.381180842832364,43.42132597543665,10.002630253607501,150.13155590055618,1.2006095503872036,313.964673784718,156.09248864345648,119.12020027134571,36.97228837211077,275.2126889148022,109.63628565488835,66.77389644164481,98.80250681826902,1.098532383104622,1.2994691008743835
65.65380171656446,67.56902840790283,29.805928681274047,42.42739707602212,59.44985324040369,58.72150100834464,11.552926926637578,162.29611242662236,1.5336190016953635,331.0980291898404,154.9095836382422,168.71792649226958,13.808342854027387,323.6275101305118,133.2228301244673,72.23332575729617,118.17135424874833,1.117909844729876,0.9127473263426779
