peak_force,mean_force,loading_rate,impact_peak,braking_force,propulsive_force,contact_time,speed,cadence,vertical_stiffness,symmetry_index,injury_risk
2.610322392109855,0.9205341865558391,0.31752287113263167,0.24289183458361405,1.8282675255464302,1.139690695393461,0.68,3.7351912833884366,167.8383729960488,3.838709400161551,0.5910438672509908,0
2.543068506999353,0.9239581088470498,0.28885038433007826,0.2766149806047801,1.8695046251849174,1.1570576169269735,0.7,5.327345239338516,163.59314403519545,3.632955009999076,0.5874866208137678,0
2.655552789429778,0.9408294452308925,0.3416548511112205,0.3751536951101477,1.8766432322159816,1.15400750043646,0.7,5.996533600262515,165.36224857943432,3.7936468420425404,0.5838218458587094,0
2.554171504077687,0.9306301008764728,0.32683668750766626,0.2849137566775963,1.8414325184184537,1.181246477420802,0.72,4.964318213169687,177.57610915727804,3.5474604223301207,0.6084406572024863,0
2.4850727747882497,0.9451322277774326,0.2869599945274055,0.338295536759162,1.8443481114810347,1.1767287138979101,0.72,4.3107409704631685,173.80240337283794,3.45148996498368,0.60520475060486,0
2.449351810160213,0.94215526897846,0.32997595914343525,0.3136713227304112,1.8426254830552018,1.2199001576250617,0.71,3.7905266689831913,162.3166155960985,3.449791281915793,0.6279646634236996,0
2.52220326049406,0.933574496989844,0.28340381579764407,0.30962459601317205,1.8772289255839343,1.1765681338856964,0.7,4.146804120528303,172.11282029921196,3.603147514991514,0.59505913486382,0
2.653018746146035,0.9513305305010539,0.30207538548313706,0.2975903825154559,1.886587633031955,1.1579518746838782,0.71,5.625912244057828,173.85566148229918,3.736646121332444,0.5828848702317739,0
2.6497281984415206,0.9416094470627879,0.29286738772198273,0.3564739554803859,1.860409726244501,1.1873249644394264,0.68,3.6394265487374233,167.0951597650797,3.896659115355177,0.6056514352813122,0
2.659638204546095,0.9394750676859951,0.3141613450530797,0.2842209370660114,1.8590489481740824,1.1959621911350067,0.74,5.37653587284407,160.23596877411015,3.5941056818190473,0.6104810154180653,0
2.4284066434406757,0.9305053713594563,0.331088662605008,0.29464560166591064,1.8304766240791732,1.1582823096530106,0.72,5.0524676965714725,178.10876098384242,3.3727870047787163,0.599998101611567,0
2.477426910920282,0.9357500783459396,0.3156923140047365,0.3171288569044653,1.8687937342387257,1.1698787110333067,0.73,3.3830785890015473,163.19652243324947,3.3937354944113456,0.5942109072617828,0
2.6071742971099607,0.9447539529803524,0.3131929107264927,0.2657188084662982,1.8755367031625982,1.1834129813494592,0.71,4.983226494991187,167.01773960786198,3.6720764748027617,0.5990336597922763,0
2.6976767452698467,0.9404700173879091,0.3002923901527582,0.24384681947610548,1.87580755724342,1.1865484408853786,0.7,5.194985033635703,169.9945833389716,3.853823921814067,0.6005384666818517,0
2.5495158778391347,0.9353166241339226,0.2552691011740321,0.31696663900418626,1.8614892832991288,1.1807635494009627,0.7,4.585567640261394,176.62671440703355,3.642165539770193,0.60197298015056,0
2.6153570668427024,0.9430723291163234,0.2863512854828544,0.29481458805146954,1.8782582817024753,1.167341343232088,0.74,3.9331770789349494,164.52978614253226,3.5342663065441924,0.5900854069608555,0
2.5660874149110544,0.9337567035737261,0.3357690420880308,0.2708716640740116,1.847732003365352,1.1539836676883923,0.7,5.96004249854953,173.10018055844972,3.6658391641586494,0.5924755899140659,0
2.535364458717626,0.922798044509002,0.2996496231057182,0.30591690276065936,1.8229437837105742,1.1518130337682233,0.72,4.687287090331442,173.10546585874835,3.521339525996703,0.5989842467186679,0
2.4530906924882188,0.9504836470792207,0.3359994145830273,0.3055380536892319,1.8524948765590268,1.195976847062481,0.71,5.48184535195616,172.73169104692886,3.4550573133636884,0.6125377645908127,0
2.469114746501493,0.9377084452375024,0.3166936278718921,0.33461608790020864,1.8366951087437713,1.1452929171915467,0.76,4.845877981549137,162.49121680709553,3.2488351927651222,0.5913645942620446,0
2.5067867220727993,0.9307612411919323,0.2841276250362077,0.3123330315360388,1.8468043259503635,1.1648820795578003,0.69,3.788161691300158,160.54351711871277,3.633024234888115,0.5983560155636826,0
2.626964298366923,0.9268895819465257,0.22718691214766973,0.3218202761570171,1.8129680223438456,1.1725116557326472,0.73,5.504403556139887,164.59154660937227,3.5985812306396205,0.6129279956786933,0
2.6729713698572963,0.9380348512448917,0.36201799097610576,0.3068634060731056,1.8480192533931983,1.1857203857722918,0.72,4.403593202339248,171.7497046689232,3.7124602359129115,0.6086800136635815,0
2.552435321339978,0.9125587041790034,0.3279080724826243,0.2721529643367246,1.8459481070364805,1.1301982852360493,0.68,4.710813907276075,176.43982751015935,3.7535813549117325,0.5807956960153725,0
2.6572453187493936,0.9378571802108071,0.2602937140776721,0.298611748982912,1.8900754091356617,1.1542542615563636,0.71,5.555282284382196,169.6739294081707,3.7425990404921037,0.5800052883713006,0
2.532927160747635,0.9295637917489128,0.3078608654968021,0.26894800459961443,1.8589492298471235,1.1541038368477283,0.72,3.390793163705032,176.5366118177479,3.517954389927271,0.5891443327185129,0
2.524362787217821,0.9437707693802889,0.2718482670154434,0.31159449618285023,1.8295965647126533,1.1842174869431228,0.74,4.800416868418692,179.39508798246953,3.4113010638078665,0.6137124767940655,0
2.517290523814186,0.9353601381071833,0.4005374246277187,0.26951495707921264,1.8575312317678154,1.1834049192968226,0.73,3.8161716048105787,162.23383804757773,3.448343183307104,0.6045394832490658,0
2.5520880417755967,0.9498803616411269,0.25456862197530167,0.32532123828902015,1.8300223488706322,1.2065094443193283,0.73,3.9762348664771916,161.47515717997706,3.4960110161309546,0.6251271883070819,0
2.617644980196197,0.9356196567474409,0.3031355296609749,0.3058767935384155,1.8495953701912704,1.2007004691874754,0.71,4.465127241727019,173.22095684564684,3.6868239157692915,0.6158716252335362,0
2.4650829689373133,0.9273489831734778,0.3382773636311292,0.2879172601743954,1.8621429925477557,1.1498209554053727,0.71,5.87547029407256,168.75462658350568,3.471947843573681,0.58600263068105,0
2.683840637079973,0.9345216686727247,0.28670826553205725,0.3102320501569526,1.864712173486846,1.142631191572447,0.72,5.5557544849321125,178.67370113586213,3.727556440388851,0.5815768879492297,0
2.6565563665413783,0.9390820817833376,0.29668008791554945,0.34610046006666484,1.8758320448077466,1.1743678351265023,0.72,5.128335621756644,176.77763156142242,3.689661620196359,0.5943662257187307,0
2.5865545233472953,0.9311690821333272,0.31103312603519273,0.28953089790683106,1.8558364045054574,1.1294601547336731,0.71,3.2095858740076135,169.88058252723994,3.643034539925768,0.5774819162440442,0
2.520811468006379,0.9476119828685146,0.29328958317334997,0.29856391972025786,1.8008373784887195,1.200129252074195,0.75,4.199024156416463,179.13982541082385,3.3610819573418387,0.6313687144706562,0
2.502589538392951,0.9316210906300322,0.2691105207441108,0.24406679697655775,1.8236260641098874,1.216216422245773,0.67,4.954077244251266,170.3651029166216,3.7352082662581356,0.6322519978998873,0
2.493641937996193,0.9299789839280002,0.3778354850242893,0.29154776837757357,1.852879013260311,1.158633563811098,0.71,4.00269053698203,173.76683115245976,3.51217174365661,0.5932951073485968,0
2.5092343238738133,0.9479386625144545,0.31718426725405635,0.3387467451948246,1.8336925863376614,1.1776964321800596,0.75,3.270960364616888,179.44322187304252,3.3456457651650844,0.6090401548317309,0
2.55751668757046,0.9514598392358923,0.3493204768312086,0.3149636955928378,1.862122565344275,1.1858195858846057,0.73,5.808782168045041,167.76414994575742,3.503447517219808,0.6043555111331902,0
2.6738521413299057,0.9366622196688118,0.2879711745347038,0.31874787436282487,1.8724044835893998,1.1764571497620129,0.72,3.0821340828384116,163.25533035793933,3.713683529624869,0.596458363155353,0
2.4915868434157327,0.9247348411949637,0.3413991468780473,0.28273769992889275,1.8356217939065353,1.1793558072029233,0.69,5.502860163084735,164.59672223977344,3.6109954252401923,0.6092904155737515,0
2.484841863659903,0.940683481629002,0.2554979934744037,0.30079132375789286,1.8562279090738432,1.202968060825786,0.71,3.3062392447684044,167.25945083565597,3.499777272760427,0.6149426941747904,0
2.591060585650392,0.9329653170699983,0.23831695743402648,0.33504884768474713,1.8489809629818432,1.1306219197997185,0.72,3.985115984841899,166.12575890098867,3.5986952578477664,0.5801092680094337,0
2.8844723488655335,0.938560992209542,0.3424376997632561,0.3293474349280694,1.834046467564591,1.1621106149604976,0.66,5.536865909202005,168.60325366760145,4.370412649796263,0.6008700589411701,0
2.61201340418351,0.92818758299961,0.27823443257813907,0.30039472483218815,1.8621085635252672,1.2012500888602857,0.67,5.538724369693726,168.19214763050792,3.8985274689306118,0.6122240691422457,0
2.603748839298251,0.9433042725272394,0.31334237902377804,0.26629986447156934,1.8888492899336378,1.1792168219805395,0.69,3.822048342641957,175.18772440628712,3.7735490424612332,0.5929141177006361,0
2.604999521393644,0.9538109048827121,0.2880289831223909,0.34308280070278363,1.852142020918988,1.1810713686307055,0.76,5.459547848653196,175.27001584629224,3.4276309492021633,0.6050130348993286,0
2.5232046525112635,0.9155700305845474,0.2388540292534247,0.27866626631739144,1.8371057883724962,1.1460066579630852,0.68,3.5673406012440787,179.49867063824803,3.710595077222446,0.591607678239364,0
2.5869945960271545,0.9521400610529567,0.2601669841612553,0.3473036554187418,1.8811967290125768,1.1744048334135555,0.72,5.806318343242667,174.17801118807532,3.593048050037715,0.5927754756585307,0
2.5303540539084266,0.9400777328850112,0.2794189873794304,0.32494034568914715,1.8604546024274058,1.2090932651369415,0.71,5.711386219856518,164.81226289274505,3.5638789491667984,0.6167412719681752,0
2.5753587067523447,0.9378794112236193,0.3109208289656319,0.2994949593509422,1.8478036838367238,1.1541616740188225,0.73,4.769370274757953,160.38395085576641,3.5278886393867737,0.5925451746478836,0
2.611941264494065,0.931892823334457,0.25083828308654355,0.265423162831341,1.850393134107969,1.1468772751217815,0.74,5.5030383719269285,164.633601144579,3.5296503574244125,0.5880236425495401,0
2.628887073381058,0.9389541804232431,0.2824057900528504,0.3166613488213632,1.8955209622239846,1.1564529220205952,0.72,5.9827738590906065,170.48139647363254,3.6512320463625807,0.5795243166635253,0
2.5446341273465793,0.930988480601131,0.29952293594779067,0.34465447310752123,1.8399321379343458,1.1450184563453756,0.74,4.55214672043452,171.81157287725227,3.438694766684567,0.590236345877851,0
2.4652838082642714,0.9208246655582812,0.311246115695966,0.3047902597327176,1.8331602972024068,1.1546450045675098,0.66,5.15853061343903,168.02307845289081,3.735278497370108,0.5972836325256972,0
2.529097716292715,0.9429074675649253,0.2751235364454645,0.34051458139461094,1.8610857131447933,1.1921266306469414,0.71,4.964094534043549,171.22878953802044,3.5621094595672047,0.6078911404312101,0
2.5534615600937682,0.9271242347152434,0.32946104115165054,0.2792155734091538,1.864185950204547,1.1400313405785465,0.74,3.263259802518216,171.7419078742061,3.4506237298564435,0.5804090699558387,0
2.607493367065876,0.9389657319045746,0.34306282474476274,0.3058455787419748,1.8404344384133702,1.1817985830307625,0.76,3.9675902835971746,169.2957550993674,3.430912325086679,0.6090381409624334,0
2.5032340212561057,0.9404871216163495,0.2931554230372624,0.35431699650368853,1.83751580048077,1.1608476187798817,0.75,4.2816486441075705,171.7346557640388,3.3376453616748076,0.5991422720226757,0
2.5455470224175487,0.9512533280911305,0.24159689471547258,0.34618791200055105,1.8830058052500571,1.1732816077925112,0.72,4.100708112781241,160.8940088457591,3.5354819755799287,0.5916682667727038,0
2.519830674027384,0.9203673785272222,0.3030979187707025,0.22683435311503625,1.8107918522522894,1.1491797326754958,0.73,4.2770349772321055,165.00110097487396,3.451822841133403,0.6014154452882631,0
2.5374853012185534,0.9458111392745385,0.4078445236853121,0.2764440219192321,1.8645321258428638,1.1978132577031961,0.71,4.077448046473089,171.33124561107653,3.5739229594627515,0.6097193535021911,0
2.5760939371042664,0.9360757087792987,0.26279895824117155,0.3045722667904821,1.8494373825133361,1.1769124083768703,0.66,4.802930756009758,176.00110184320104,3.903172631976161,0.6037190108971449,0
2.6275929822138653,0.9142235887395807,0.28149126392299695,0.264618443472682,1.8454761065624197,1.1389023240598584,0.7,5.339101996230616,178.1432462694459,3.753704260305522,0.585410594464845,0
2.691085197358961,0.9476181256494219,0.29580330619633,0.30443469699124714,1.8618517852563894,1.157963793078297,0.73,3.4175636582795463,167.2790219313306,3.686418078573919,0.59024020151806,0
2.5967177554240393,0.9251741959880373,0.31027273476580464,0.3083308693371958,1.881650501290671,1.143091160228465,0.72,4.91122279547335,173.31385150889423,3.6065524380889435,0.5768379234804306,0
2.5925564125434217,0.9477522569476065,0.3112049091573806,0.2943270976751833,1.873258388828265,1.1549367126729662,0.72,4.475348566758854,177.03069050778723,3.600772795199197,0.5852942114482917,0
2.535441898061508,0.9489118964406786,0.27471875214194275,0.2911355356818653,1.8787566559835038,1.1971059316698902,0.74,3.0072594023895096,165.0068890106294,3.426272835218254,0.6049788527811123,0
2.46493953946301,0.9315522183952369,0.27086367060415983,0.2938784205198405,1.8329204363613514,1.139513915109043,0.73,4.994088203076794,165.91249336524092,3.3766295061137126,0.5895296535092434,0
2.5383603892958244,0.9388177837195425,0.33170546438164705,0.3100783968344921,1.8654921085743734,1.1770393287461944,0.74,5.256246423679124,174.5478296357161,3.4302167422916545,0.5988522282086057,0
2.5368863693832546,0.9290743419535497,0.28071363194757526,0.2991626728243892,1.8363569899967527,1.159852812459386,0.73,5.898035919145967,169.12346454480075,3.4751868073743215,0.598987076479803,0
2.5085014533622765,0.9342099273785265,0.29414338520066236,0.2795739096837398,1.8373794608453935,1.198333371921374,0.71,5.571196040796151,175.01220875221608,3.533100638538418,0.6185331248419812,0
2.699390006899888,0.9402216945228996,0.2631370369059197,0.2912973716605193,1.8622895238963384,1.158392105124517,0.68,4.492510066575481,171.12189507662305,3.969691186617482,0.5903268049988892,0
2.74300826479495,0.9412056400969783,0.3062574889974887,0.3135821990054593,1.8860857349725315,1.1809369000950594,0.69,4.988777094813164,161.9674445673994,3.975374296804276,0.5946051971977897,0
2.496327610648984,0.9203767728701427,0.2972611434683754,0.27214512199189794,1.8130996903735697,1.161802178186502,0.7,3.471583265514389,173.47335296955455,3.56618230092712,0.6072878397464158,0
2.500748011244763,0.9333977734783463,0.3373326072090729,0.2812830709077998,1.8378968073403388,1.1710279479852992,0.69,3.8501042245638484,176.02829515625965,3.6242724800648745,0.6042777631655595,0
2.6979806816811798,0.9430944219128314,0.2885323415484934,0.30230338743367025,1.9126733234190154,1.1479308994599802,0.68,5.679469356117129,162.96458355232338,3.9676186495311465,0.5703513263195341,0
2.6778597071504127,0.9191669622600603,0.2632419347436535,0.29466611488933797,1.8309119390572406,1.143176425846213,0.71,3.1045241572590343,170.21483138305922,3.771633390352694,0.5920396485840591,0
2.6387814032587564,0.941361114840044,0.38529814629886383,0.30682464183641717,1.8710319331421548,1.1391857390669204,0.71,3.51044957402775,162.3386099380391,3.7165935257165583,0.5779641211854278,0
2.562690454569706,0.9317689611745203,0.3125029014562224,0.3251124141148527,1.8374191609729826,1.1481986456138242,0.74,5.600266664740595,172.8694493878684,3.4630952088779807,0.5926433828791042,0
2.662801768413399,0.9506647990818555,0.32083461981958417,0.32467237086712114,1.885213872016029,1.211662344145397,0.75,4.264089699344046,178.73653800714524,3.5504023578845323,0.6103434804809856,0
2.4433550107881516,0.934840940399547,0.3728714110433792,0.30410270509562937,1.841619185856742,1.1621536696720274,0.7,5.71882753784554,174.56472976439443,3.4905071582687883,0.5985487154934687,0
2.533113960715448,0.9246846151615373,0.3355604778965933,0.2856175584896389,1.8361060955714827,1.1621141732715703,0.7,4.764482695582982,162.77527242025565,3.618734229593497,0.6002326917567746,0
2.5922115727149024,0.956463089121548,0.2939174102069253,0.3461088983561775,1.9209047884093482,1.183564773740048,0.74,4.829771485669902,162.1940313871127,3.502988611776895,0.5856608290149238,0
2.548104356103708,0.9292312429974511,0.29189743871015983,0.3060719896594398,1.8751709430560708,1.177794035069635,0.69,5.694379458199693,166.01854554422684,3.692904863918417,0.5962997983593767,0
2.5441784422654585,0.919532980138974,0.28022186884507827,0.2813830495855246,1.8505081677054953,1.1547675646939386,0.73,3.726224488658295,169.41927810871059,3.4851759483088474,0.5920342112960049,0
2.492134202356213,0.947409354023057,0.27248610567032394,0.3340524929788772,1.8448521397110142,1.1740779264319794,0.75,3.75167667675471,176.54893306035478,3.3228456031416176,0.6036849292853881,0
2.517246353278256,0.9209699271678157,0.30061967003700274,0.2802825180370694,1.8231326236874765,1.132677884260775,0.71,5.268603600900198,165.12155642625885,3.5454173989834596,0.5889754405439506,0
2.506220245746693,0.9351311980489788,0.3523983155764967,0.3335270864695579,1.8678488633080135,1.2049373576934008,0.71,3.7374173531266157,179.32902942047136,3.529887670065765,0.6123119413082693,0
2.5713941067265833,0.9177309570519272,0.3796201092982423,0.29121122330747806,1.8096864042575014,1.1322292097939781,0.73,3.042650226599572,178.88642275500888,3.5224576804473746,0.5928875061736621,0
2.5737351049955146,0.9253491015871789,0.26845591913143796,0.278593786634678,1.8634660693265457,1.169988877473376,0.7,5.239994399679384,165.46564163893567,3.676764435707878,0.5958793460967082,0
2.5418411114031856,0.9413571509610762,0.34396340455401625,0.31258091553292544,1.8429515836640928,1.1729718635117572,0.74,3.5867080568616494,177.71135488094023,3.4349204208151156,0.6037061722864558,0
2.5889480784891497,0.9399470432927398,0.2649230421801648,0.30401269300293643,1.879157875778683,1.1555951295667657,0.71,4.9837746500216795,163.16330286970907,3.6464057443509152,0.5838822378493208,0
2.573450524557979,0.9413786688400776,0.32486930855464935,0.31682503527902406,1.8635670932705704,1.145212726635543,0.73,5.008656443585716,166.09189402108015,3.525274691175314,0.5832307592444146,0
2.5216232296858605,0.9267715997170007,0.2678182813717681,0.27410823884137336,1.8459161718223083,1.1680324948610576,0.68,4.002532392411091,167.1009229155493,3.7082694554203828,0.6002481051212091,0
2.6338416296830665,0.9491826642084139,0.285781143086705,0.33235191079325327,1.890617328605677,1.204692337141434,0.7,5.865099069259747,160.61291502108062,3.762630899547238,0.6051852959530186,0
2.4749221512416257,0.9286337154552189,0.29596602441428843,0.35048240007435494,1.8623317010298965,1.1507705927906864,0.71,5.87690504556812,162.37142581682662,3.4858058468191913,0.586430210645185,0
2.5773613871313064,0.9200967860295419,0.29370451952064425,0.2516138445981503,1.8420871748971546,1.1882295710805097,0.7,5.291497719910652,167.6605830460309,3.6819448387590095,0.6118312228406707,0
2.584628119723332,0.9329981409596542,0.3364630903620771,0.31434591100681336,1.831967808729504,1.1478982352935763,0.71,3.843135649405453,177.8909493758419,3.640321295384975,0.5941601252913497,0
2.581026048885255,0.9413496119309768,0.33524135696773016,0.3046311518162829,1.878533659543353,1.1832728035423172,0.66,3.6409896668997352,179.9640662423563,3.9106455286140225,0.5980554325345253,0
2.517928440298432,0.933439375826171,0.30752490987171544,0.2570364021784636,1.834220253351003,1.1830597837809327,0.72,4.047081221909339,171.25891826133906,3.4971228337478224,0.6116468803029552,0
2.526178348469999,0.9287485137234315,0.22541591517037451,0.26842545472920376,1.8438716002597684,1.1837584862363344,0.71,3.0078045495456562,164.98693817963482,3.557997673901407,0.6089694844444167,0
2.668499823182715,0.9395956485349071,0.34874499476682363,0.26482550205389593,1.8955948820197324,1.160825654213312,0.7,4.187417272302953,164.09653783967423,3.812142604546736,0.5816940425495808,0
2.5095113873423616,0.9413459751623842,0.2871265887513189,0.3645382622384614,1.840735813052214,1.19137211707537,0.75,3.7091705428166213,179.98112139472073,3.3460151831231486,0.6138765045004696,0
2.5562708799648686,0.9296706860808515,0.3007327760697925,0.30652941116884874,1.8796865942005219,1.1611032596525408,0.72,3.190479362975603,163.2686946528223,3.5503762221734285,0.5865086236649704,0
2.3795948722200326,0.925894528201912,0.33665190937662637,0.2507656595229963,1.7941852323998233,1.1804004426977661,0.73,4.755179608818556,178.37469029107226,3.2597190030411407,0.6231705445207525,0
2.605335015835103,0.9377096553704147,0.27441589733865984,0.23002008712258853,1.887433068642411,1.1807833795382385,0.71,4.42273203416306,161.0386798699262,3.6694859377959204,0.5941248528911798,0
2.5532592036636284,0.9317950158198617,0.24502783858087107,0.33046985946547763,1.88357219826456,1.1356785921664092,0.72,4.436897882264438,160.11196282949345,3.5461933384217064,0.5725421001363206,0
2.5735301186084842,0.9297573004385015,0.30151877751373013,0.3005663577943125,1.8483139126621695,1.1782489679829378,0.69,3.4232080257524222,160.3003517879975,3.72975379508476,0.6047531459511996,0
2.606115109256442,0.9394822693244077,0.32684066358508534,0.2980067466102498,1.8565438079887702,1.152990793775141,0.69,5.079197557882645,177.13278674261952,3.7769784192122353,0.5892997586189282,0
2.489374054230008,0.9352127087616258,0.3048563752492821,0.32066733636573763,1.8450836031909883,1.1657991058049162,0.69,4.5071569250907935,165.4621523541653,3.6077884843913157,0.599356811137771,0
2.5102924267073576,0.921678920798804,0.38296723109959974,0.29725289684079,1.8588600368320178,1.1269052125684977,0.7,4.735127479960713,178.76691024135482,3.586132038153368,0.5752862335131377,0
2.5683032053322252,0.9341225453022922,0.29117724641602116,0.26732785275202425,1.8625518357563535,1.1632061660251178,0.69,3.3654707362939726,163.1430642251415,3.7221785584525007,0.5927008626382734,0
2.6098247325533057,0.9488320471127052,0.29368809084249614,0.24518211301058063,1.8877306268348453,1.18169040965137,0.67,4.804915412174846,176.92810028396806,3.89526079485568,0.5944922283222198,0
2.583018151211088,0.9229606502433092,0.3155556151410809,0.2868495428469561,1.855223032267728,1.1354048576438445,0.72,4.102670575759539,173.73538386519297,3.5875252100154005,0.580703499757246,0
2.608999096659021,0.9475047595647378,0.3562564183256941,0.3132694803494874,1.8766248387451008,1.1931585066861268,0.7,3.577028723834526,174.89182629219195,3.7271415666557446,0.6036342776323842,0
2.6638249976571724,0.9278422636949886,0.30001883561832077,0.2967922514083039,1.8697206739263017,1.140593431333018,0.69,3.500976314071467,173.9623190904547,3.8606159386335834,0.579063542578065,0
2.475822018367157,0.9304615168440524,0.2502880416002299,0.3217953072133857,1.8440616842434199,1.155499833483362,0.71,5.5865129220420515,171.2204979057219,3.487073265305855,0.5943740586261559,0
2.638190941731351,0.937824566791454,0.29613111980882734,0.2924752051103615,1.8785949275393812,1.1613760447752062,0.73,5.757703695697513,169.65928639445772,3.6139601941525354,0.5869700910532081,0
2.6354750232669453,0.9212038034103257,0.350063838500865,0.2237365941384203,1.8496536436188133,1.1793443069444476,0.68,4.452022637908353,170.0694438350971,3.8756985636278602,0.6048993936971439,0
2.5846844441072334,0.9471322269843987,0.30970097187241385,0.3081013815949948,1.8742057485953478,1.1510016966719903,0.72,5.396835116509881,161.8954666703851,3.589839505704491,0.5830201322688533,0
2.5576146395215242,0.9515386665104475,0.30684453684846946,0.2946289948203958,1.906191427143412,1.1929615637846187,0.7,5.695060306701291,168.3408185632767,3.6537351993164635,0.5946399469382939,0
2.5612762387467867,0.9366437700228164,0.2781158446871381,0.3409989300058086,1.8799717966922944,1.1227208101735129,0.72,3.6982075505120666,174.1194758437946,3.557328109370537,0.5670387891631135,0
2.654530134249662,0.9521701948084685,0.28597642095800324,0.30620744202823663,1.8683213766073503,1.1554913268471756,0.75,4.897785159904723,171.31820088181217,3.5393735123328827,0.5870440369035723,0
2.593745188064039,0.935440403316957,0.27321568854682665,0.3297150626729183,1.8811373690088729,1.1740684033450723,0.69,3.288392244174774,174.53445799605066,3.75905099719426,0.5926234201177263,0
2.551925248057606,0.9519164150997915,0.3105947012980501,0.2902154681266885,1.856794053465023,1.2015578675398906,0.7,3.2323344025680982,169.56555475126697,3.6456074972251513,0.6140441123133084,0
2.5280326965214988,0.95077702248698,0.2918817315011156,0.3549331592134167,1.8560674316635901,1.1864704076923211,0.72,3.098706710814742,163.80544195463963,3.5111565229465262,0.6065590523549873,0
2.6057129185022476,0.9316062025156485,0.33433374665238663,0.34093546349188586,1.8311690050178355,1.1856290477513043,0.71,5.29172021148912,171.67384849817606,3.670018195073588,0.6139437018047803,0
2.5586485359255016,0.9297232829452488,0.3757644496725373,0.3047658687101238,1.8619381432439106,1.1637963424922648,0.7,5.416866316414312,164.95122073329622,3.6552121941792883,0.5931870719267525,0
2.6295245295214063,0.9415364283172077,0.2804963755841328,0.2757178881165693,1.90495008219269,1.2104225572346898,0.67,4.488482686567847,179.14717201698528,3.924663476897621,0.6037170540978883,0
2.6443998479119557,0.9399491043187043,0.315538967129936,0.2968982760318717,1.8879537842089622,1.144106989372356,0.7,4.431238163535095,178.38445920991322,3.7777140684456514,0.5755199132195189,0
2.5636554004864007,0.945972170144334,0.2575303211013722,0.3152333731289138,1.8818245182863689,1.2013684450942232,0.71,4.982875480116404,175.78610204123925,3.6107822542061982,0.606193148792515,0
2.536103016024692,0.9283728339692268,0.3152281530847397,0.27510502216180793,1.8109440088996966,1.1889518969035733,0.73,4.232598525708911,177.78303022090273,3.47411372058177,0.6221803942796631,0
2.708373146954308,0.9367553713477831,0.33840798336999356,0.2700925575146692,1.8666593398218705,1.1935921421884745,0.71,4.960180254215039,175.3197231237685,3.8146100661328286,0.606913519804901,0
2.701257942999508,0.9518401850467881,0.2977176561383795,0.2899539022265117,1.8523405843045748,1.199285431908229,0.74,3.044281534965774,167.0968546049394,3.6503485716209565,0.6142808491252131,0
2.603994588738631,0.9380380788626951,0.25477499380626667,0.29110143218034523,1.886524978866619,1.149556542059821,0.69,4.182849400762853,170.36454110911563,3.77390520107048,0.5786771142015454,0
2.8271487627947884,0.9498312532156737,0.3031396786339486,0.3555058357274543,1.8795219564252175,1.1701308334178997,0.7,5.861296749062602,167.25049949228753,4.038783946849698,0.5911178856187165,0
2.6351807662626032,0.9428339016677957,0.26969199361715723,0.29247852568170335,1.8473049608419536,1.1908983554616415,0.7,3.270822504076446,172.54237288861185,3.764543951803719,0.6115623281454253,0
2.541218161755962,0.9324130433312781,0.31223299531532567,0.2741077192769386,1.846126044410702,1.1839506455921815,0.7,4.671566559623992,162.49322209004703,3.6303116596513747,0.6083627774226147,0
2.620910509012699,0.9247985277315965,0.3285301714176201,0.24234502504327587,1.855052683185889,1.1726749131640783,0.69,4.452151166735845,178.46400646193584,3.7984210275546366,0.5998175513373513,0
2.4851746333267695,0.9400789305382925,0.26466367907863647,0.29896468067826304,1.8431717725665624,1.1618548394351382,0.74,5.324913730096432,163.7894819534377,3.358344099090229,0.5979166926146461,0
2.5863420528763275,0.9172492190076836,0.26727703879245024,0.33821084475946306,1.7997101216181626,1.156483770440559,0.71,5.9225072218259935,174.9352150897985,3.6427352857413067,0.60876854699046,0
2.504656354959902,0.9404524944481497,0.2930596889611736,0.29187492273989196,1.859076963850168,1.1571897781458218,0.72,3.515913104316703,178.01937970771218,3.478689381888753,0.5906811215173497,0
2.6648047651257256,0.9534262873034733,0.2883229282241523,0.3156932400560527,1.877013281058019,1.1995189026331137,0.71,5.541925603929608,178.2434301422471,3.7532461480644024,0.6067328500652149,0
2.5977957678462062,0.9328266266301491,0.29283168954115857,0.27860285236057936,1.824573249085212,1.1876374574552346,0.7,3.7948814135619706,168.16983541436522,3.7111368112088665,0.6170913255807449,0
2.6662767255934967,0.9434051701516164,0.2791652984500448,0.31920270527808786,1.8906646317471183,1.1598204225793798,0.68,3.217190445260274,176.73562911854248,3.9209951846963182,0.5826297428921801,0
2.5663356992190955,0.9569189760774244,0.3209816952249914,0.2830516057947297,1.859413699924043,1.1993961530594548,0.69,5.919597413510514,170.92481224924364,3.71932710031753,0.6121199178641803,0
2.4959644380041484,0.9444607310012332,0.3164285722986196,0.30618181494568036,1.8468551123777837,1.1365017885736095,0.7,4.36108452664054,178.35284789997763,3.5656634828630693,0.5837629011773493,0
2.6254094985536547,0.9418974214435729,0.35985241398154544,0.2670862020103952,1.8758881375334095,1.1482395609122973,0.74,4.550222527186659,176.8112288635835,3.547850673721155,0.5811257930551152,0
2.481490234780283,0.9521300228976058,0.310931973050657,0.3372354408700429,1.8324305557868186,1.1728086885963818,0.74,5.366682220019331,176.61084887028883,3.353365182135518,0.6069085820881438,0
