timestamp,latitude,longitude,speed_kmh,pace_min_per_km,distance_m,duration_sec,cadence_spm,stride_length_m,calories,left_S1,right_S1,left_S2,right_S2,left_S3,right_S3,left_S4,right_S4,left_S5,right_S5,left_S6,right_S6,avg_forefoot_pressure,avg_midfoot_pressure,avg_heel_pressure,left_total_pressure,right_total_pressure,left_right_imbalance,pressure_variability,high_pressure_zone,previous_avg_forefoot_pressure,delta_avg_forefoot_pressure,previous_avg_midfoot_pressure,delta_avg_midfoot_pressure,previous_avg_heel_pressure,delta_avg_heel_pressure,previous_left_right_imbalance,delta_left_right_imbalance,previous_pressure_variability,delta_pressure_variability,injury_location,injury_risk
2026-01-01 10:12:00,13.891157770070993,100.2258871474493,9.146684019893701,6.5982073890138695,42992.066301058025,15180,166.30140836109476,0.9168116584536985,2979.5752550151838,475.15236939698417,479.3737284150029,476.2492817222217,468.28253864724246,471.0229320731879,464.9835117056362,461.92194299947334,466.267869962615,705.6816488756613,687.5562863940197,704.9296679877586,709.5695071734247,474.7644795453628,466.0490641852281,701.934277607716,3294.9578430552874,3276.0334422979404,0.0028799917600757763,114.21477223044975,outer heel,479.30397447459535,-4.539494929232546,488.6791368845089,-22.630072699280845,696.8296101470036,5.104667460712449,0.016929119636279525,-0.005315060392361055,111.273525904769,7.899014764685262,plantar_fasciitis_risk,medium
2026-01-01 10:13:00,13.892384241031982,100.22476315061166,9.250080302487586,6.541095264815537,43174.601371115496,15240,167.92933728681135,0.9169751168619777,2990.436082634345,475.0613498714489,482.17066892733374,472.7131658960214,463.407262712143,468.6552359170979,462.56444849142355,460.1590039781947,473.1746744872518,710.549729753512,692.220207362222,696.9562118845221,712.817150338472,473.33811185173676,466.138340718492,703.135824834682,3284.0946973007967,3286.354412318846,0.00034392093757193366,115.19124111785707,outer heel,479.4724789336493,-6.134367081912501,485.9533460726313,-19.815005354139316,695.6067501725857,7.52907466209615,0.018562289044529744,-0.008432926896829772,111.39835214382833,8.49768759760559,plantar_fasciitis_risk,medium
2026-01-01 10:14:00,13.893350708483304,100.22366037695654,9.340974927203298,6.476047032296245,43334.97123234296,15300,168.28147314328217,0.9242605532043211,3001.4036326622054,475.36083135841653,470.1900312090951,468.80833751218563,465.3296866554036,466.51741709133785,467.0830681387436,457.982503802362,474.4412140231026,710.0066712321778,683.1097703648409,701.9352243414884,720.9595812990077,469.92222168377515,466.5060507638865,704.0028118093787,3280.610985337968,3281.113351690193,7.656011231534076e-05,116.47568795253352,outer heel,476.54385322845883,-6.621631544683623,482.30032441674905,-15.794273652862557,695.3997321237308,8.603079685647913,0.016216557489366182,-0.0058142829883452325,112.75549962215321,8.51782115351456,plantar_fasciitis_risk,medium
2026-01-01 10:15:00,13.894304636480296,100.222580036095,9.43957778569683,6.402218462632978,43492.610141244724,15360,169.26822186996296,0.9288355598733457,3012.486955592985,479.92693602880746,469.82038998547534,468.9724893189632,462.0503629600688,464.9308780839936,477.66582299098354,461.76399947131785,472.7293534019847,708.0042714433278,691.4561473895048,692.7449309735935,724.9073264749304,470.19254457332875,469.27251348706994,704.2781690703391,3276.3435053200033,3298.6294032029477,0.003389504138344951,115.89831628997041,outer heel,474.36185604864596,-4.169311475317329,480.2192805382696,-10.946767051199629,693.0109134788581,11.267255591480989,0.013795522673685917,-5.4073073336500035e-05,112.20232351504914,9.133538453909523,plantar_fasciitis_risk,medium
2026-01-01 10:16:00,13.895388520409782,100.2213342042576,9.684174021410524,6.240756016614995,43673.19137578536,15420,169.36688915405833,0.9526520121752113,3023.8574671173237,484.54444154737257,471.47335446338593,471.6833775008844,459.4635762004862,471.1323287666195,484.6048566638862,469.39298977755,474.9483660372005,712.7178056928084,706.2457707319568,686.880313010374,723.4821650201435,471.7911874280323,475.01963531131406,707.3315136138207,3296.3512562956084,3320.2180891170588,0.00360713106377362,115.64337893685018,inner heel,472.9923023782849,-1.2011149502525882,475.4638491946315,-0.4442138833174454,690.9157872301868,16.41572638363391,0.01459308735176186,-0.0011858166689850715,112.9269139424122,8.39190367946452,plantar_fasciitis_risk,medium
2026-01-01 10:17:00,13.896466104590688,100.220159078888,9.762655937634582,6.194313034202511,43847.681014010304,15480,170.11925646775848,0.9559765097565519,3035.3201268755647,490.72947892595823,471.62820811943675,477.61731940104426,461.24816518184724,470.6956634041291,481.3503159761919,465.5988324968848,469.3534864280826,687.733694205828,684.20273052705,667.9382160146522,708.222370812987,475.30579290707163,471.7495745763221,687.0242528901292,3260.3132044484964,3276.005277045596,0.0024007509183537404,105.73869481151893,outer heel,472.8053503482145,2.50044255885706,479.1777858862585,-7.428211309936444,688.2683818832743,-1.2441289931450683,0.015005423225348511,-1.4388662944134212e-05,110.21942902974948,4.446411610379414,plantar_fasciitis_risk,medium
2026-01-01 10:18:00,13.89713284091402,100.21930431350701,9.599587756796868,6.352088689434595,43966.040493151646,15540,168.86638663706105,0.9464966679611398,3046.591322847079,487.47253359990646,468.2622696261031,473.8656020944086,457.8201844488129,472.8787761233919,481.07232068989504,465.71177299363956,476.75144933397087,658.8496058026354,654.393465632888,653.7722361555768,689.2402563520903,471.8551474423077,474.1035797852244,664.0638909857977,3212.550526769559,3227.5399460837602,0.0023275168846440394,94.78430346863465,outer heel,477.4573216761202,-5.602174233812434,477.00414507293897,-2.9005652877146417,691.8080668123882,-27.74417582659055,0.011807354550285901,0.003315896699340551,111.42578144878362,-6.589719796770339,plantar_fasciitis_risk,medium
2026-01-01 10:19:00,13.897793920242671,100.21862303496258,9.394548043041407,6.589990043625894,44070.017595932906,15600,169.47664111112275,0.9336409348210888,3057.621774856015,488.843976961312,466.30195530842775,475.89691983007816,454.2559156373709,469.9865428371428,477.50351936745994,468.77178626629467,478.1871037126527,638.1527832398488,626.0940842088011,626.095139297228,663.2192673407244,471.3246919342972,473.6122380458875,638.3903185216506,3167.7471484319044,3165.5618455754366,0.00034504914548391755,82.60525719250542,outer heel,474.5661569093862,-3.241464975089059,473.5805968449422,0.03164120094533018,691.6938975318709,-53.303579010220346,0.011644046290384295,0.002243420709693203,112.5967533805427,-16.784388105557525,plantar_fasciitis_risk,medium
2026-01-01 10:20:00,13.898674956011678,100.21776259910074,9.290878832475972,6.674045563400182,44205.01113615465,15660,168.6821756582993,0.9273383973903229,3068.530505389186,487.2068950876868,464.672732036567,481.035238306412,470.47605439730324,464.251730090165,477.0940928935314,473.48675161770655,480.4600583280247,617.720193727173,596.4249043761417,599.7846222777055,636.1698084049328,475.8477299569923,473.8231582323569,612.5248821964883,3123.4854311068484,3125.2976504365006,0.00029001156001155206,68.77342770511213,outer heel,471.1854685139612,4.662261443031014,472.6558327710359,1.1673254613209565,697.3303731750609,-84.80549097857272,0.01165617689331315,0.0028303489095749482,116.2828440632456,-30.5389992751944,plantar_fasciitis_risk,medium
2026-01-01 10:21:00,13.900139795090414,100.21668081591696,9.526716754003003,6.552307915000265,44405.423733833486,15720,170.18687844337896,0.940911326172927,3079.716141087287,489.1289265588045,466.1966319568657,481.33336810113923,471.31426096675614,471.08214447461177,483.9301528356623,473.6802491108867,486.6323109093093,590.6974107509343,581.6832528841194,578.6997833556763,608.4633256987801,476.9932968958914,478.83121433261755,589.8859431723776,3084.621882352053,3098.2199352514926,0.0021993208463984577,55.97748327529441,outer heel,472.525838881472,4.467458014419378,467.56391373538156,11.267300597235817,699.5384125670793,-109.65246939470182,0.010445063039822318,0.006032896742559227,118.12887423456735,-41.77263713545423,plantar_fasciitis_risk,medium
2026-01-01 10:22:00,13.900888073141784,100.21591483003564,9.183934743094914,6.8315345957371365,44522.72209157384,15780,169.19821397889285,0.9176053786199867,3090.4993050003127,476.2360307984436,457.63847047682685,484.07092625652484,468.5068220367164,474.8144978127806,481.9512579262285,471.42221498361107,479.29090107247947,559.2307666429333,563.957379577442,547.8214889947362,578.2907769627669,471.6130623921279,476.8697179487749,562.3251030444696,3013.5959254890295,3029.63560805246,0.002654156550912591,44.3845057037984,outer heel,474.7644795453628,-3.1514171532348882,466.0490641852281,10.82065376354683,701.934277607716,-139.60917456324637,0.01161405924391847,0.004836668730147783,119.17254066945426,-52.11271570734979,plantar_fasciitis_risk,medium
2026-01-01 10:23:00,13.901888408746897,100.21471341750029,9.113812415763244,6.869010214815701,44693.57010707603,15840,169.26988748267803,0.9105319643216692,3101.2001359514074,473.9893042926211,459.594177340921,485.29326022664134,465.26924525940376,473.4247032526081,484.03822542661317,466.24847677195095,481.68615676583994,537.0969082659508,542.3966390693064,534.1244950067909,554.9016536634097,471.0364967798968,476.34939055425303,542.1299240013643,2970.1771478165633,2987.886097525494,0.002972266150879676,34.86735626274915,outer heel,473.3381118517368,-2.3016150718400468,466.138340718492,10.211049835761116,703.1358248346819,-161.00590083331747,0.010129362147699971,0.006716883088065411,119.89603974143392,-60.885161146585936,plantar_fasciitis_risk,medium
2026-01-01 10:24:00,13.902699211627574,100.21373297191626,8.985737256205836,6.964751911129532,44832.59410837727,15900,169.79948700477888,0.8948945623244005,3111.7505895884938,475.142582758298,473.3968625308494,480.3650054732907,466.09839752186434,468.20525059541933,478.4369477605998,470.1185295681515,490.2384297551231,517.9189570378172,524.7292293941827,515.3858087491827,516.8369755184415,473.7507120710756,476.7497894198234,518.717742674906,2927.1361341821594,2949.736842481061,0.0038457030445694608,22.38913485766389,inner heel,469.9222216837752,3.8284903873003486,466.5060507638865,10.243738655936852,704.0028118093787,-185.28506913447268,0.01040227450102095,0.005902526291792394,121.27332077566777,-72.69202516418756,normal,low
2026-01-01 10:25:00,13.903496164186393,100.21284274326983,8.824185739657047,7.095421765274155,44963.3077645209,15960,168.3719710794788,0.8861626706719896,3122.1113602049495,471.48731239132303,474.3362727092264,485.14516053541377,464.49603964712406,471.2514951675118,469.7152164480649,471.33638013967686,485.5291931458893,495.8941567822434,499.68412886532235,502.36601363786883,492.0165167870197,473.8661963207718,474.4580712252857,497.4902040181136,2897.480518654038,2885.7773676026463,0.002023626004851512,13.139044753809397,inner heel,470.19254457332863,3.6736517474431594,469.27251348706994,5.185557738215721,704.2781690703391,-206.78796505222556,0.013741449600349417,-0.0004407042844907644,121.33586196895867,-79.9932230432017,normal,low
2026-01-01 10:26:00,13.904724737261871,100.21127705073897,9.044538531206255,7.001833462299229,45180.61446431973,16020,169.52770885919034,0.8997078759945184,3132.730854379057,478.31942724556575,475.0580030272846,481.7774872503166,471.1664666272409,475.1154009685862,474.80949473558286,467.52151581526397,488.71326919868187,475.01689908718936,472.70539888524206,488.2898530894603,474.66302599680404,476.580346037602,476.53992017952874,477.6687942646739,2866.040583456382,2857.1156584708365,0.0015594410860501468,6.417294049190256,outer heel,471.7911874280323,4.789158609569597,475.01963531131406,1.5202848682146168,707.3315136138207,-229.6627193491468,0.013407270682776789,-0.0004127385349174534,121.31881762187672,-90.69845593724828,normal,low
2026-01-01 10:27:00,13.905452968226014,100.20996178708482,8.978211594451711,7.040597016025099,45344.04961308558,16080,168.92637008985776,0.8967173268341101,3143.2724718858217,471.0637376944843,474.60129660701296,474.3856183551837,475.2727845318641,478.8791742857699,474.56060784283153,472.2876641698098,491.9031117817909,476.2445140764515,480.1700380797526,486.58835962127733,468.62272220502257,473.83085929713627,479.40763952005057,477.906408495626,2859.449068202977,2865.1305610482746,0.0009924733715409666,6.587242208297391,outer midfoot,475.3057929070716,-1.4749336099353059,471.74957457632206,7.658064943728505,687.0242528901292,-209.11784439450327,0.014991034562404377,-0.004564181489094002,114.66584064012889,-83.76329209656157,normal,low
2026-01-01 10:28:00,13.906115729604704,100.20866308135881,9.218267859994743,6.827150550137395,45502.41846981743,16140,169.6365442846149,0.9166354382610059,3154.095947455837,475.89396809403405,477.28653745725916,475.7713164785385,485.74500055543547,484.8265739774718,472.9093527237295,475.169785106407,496.93628533056506,480.73698307979186,482.8062280619676,493.41227928562876,468.80391256671254,478.67420564631675,482.4604992845434,481.4398507485252,2885.810906021872,2884.487316695669,0.00022937970883240457,8.332155081989638,outer midfoot,471.8551474423078,6.819058204009082,474.1035797852243,8.356919499318963,664.0638909857977,-182.62404023727254,0.015123251249626452,-0.0059978890964745065,104.83606165201329,-73.44192975079068,normal,low
2026-01-01 10:29:00,13.906713891904058,100.20733383770356,9.543248027386477,6.497749570207596,45660.558933830645,16200,170.13011125624314,0.9356072045282715,3165.3009930730595,478.4558458406053,475.2992737995175,477.41526371270237,491.60700218069616,486.5816430688228,478.7811655309316,478.17309198312233,498.20577504918856,485.66286774374737,491.40167603852495,501.2552107569683,468.4865949080655,480.6943463833803,485.43541890801635,486.70158736182657,2907.543923105968,2903.781487506924,0.0006474315811283114,9.87356422393503,inner heel,471.32469193429716,9.3696544490831,473.6122380458875,11.823180862128822,638.3903185216506,-151.688731159824,0.013887467000077498,-0.0043965467466012785,95.81236527498517,-64.51514632098736,normal,low
2026-01-01 10:30:00,13.907196630374303,100.20601119790591,9.648393871157372,6.412634354185974,45813.07678134754,16260,170.689558770298,0.9433526086170765,3176.629493930314,485.1302254132391,477.19569020127483,471.09288131522254,485.9434790186477,484.5836296644717,470.71109639438635,473.94447570442406,501.9151561677733,484.89744045613554,494.15224173337646,500.8120792738552,472.08427849617647,479.840568987096,482.7885894827638,487.9865099898859,2900.460731827348,2902.001942011635,0.00026561311479621354,11.049053895028209,inner heel,475.8477299569922,3.9928390301038235,473.82315823235683,8.965431250407107,612.5248821964882,-124.53837220660233,0.014486525802888098,-0.004050417114313391,85.7438447880512,-54.14145047041535,normal,low
2026-01-01 10:31:00,13.907584777291872,100.20494900501866,9.180935962534623,6.72997062245706,45935.57972758925,16320,168.7917105404321,0.9092446060580339,3187.4091368751247,482.1088921740945,475.4332755684328,465.8310580054187,477.1334568721177,478.91599882513657,467.8802640017502,470.2370892049341,500.3618449157184,487.0678144388156,487.83761852420986,498.32674322226285,470.17258645387767,475.1266706550159,479.3487992368848,485.85119065979154,2882.4875958706625,2878.8190463361066,0.0006367565141699827,11.42544275180828,inner heel,476.9932968958914,-1.866626240875462,478.8312143326174,0.517584904267494,589.8859431723774,-104.0347525125859,0.016477959782381545,-0.006829880392910626,76.35623709911312,-44.08153509958716,normal,low
2026-01-01 10:32:00,13.908145050398177,100.20331390537194,9.600092729235103,6.411752195735652,46122.73754644635,16380,168.34786402601543,0.9489883297780392,3198.68092575161,491.30875955408084,482.9218310632938,462.97304545068044,480.8278072102481,478.5709728857898,476.37992084552826,475.862918559062,512.8623806519915,491.2409516019958,480.46499160811635,502.20963466369074,479.8368341558436,479.50786081957574,485.91904823559287,488.43810300741166,2902.1662827152995,2913.2937655350215,0.0019134312208145736,13.152178553496269,outer midfoot,471.6130623921279,7.8947984274478245,476.8697179487749,9.049330286817963,562.3251030444696,-73.88700003705793,0.016450727974066253,-0.007392580159001133,67.05982496210447,-34.96144531313083,normal,low
2026-01-01 10:33:00,13.908619796480506,100.20222121238439,9.350293681762123,6.600341557945983,46251.95238736971,16440,166.50554195197125,0.9339102444709397,3209.659417239823,485.94671387288037,474.8810033491097,457.625285357041,483.78027777045247,479.1025916309569,472.87765842267106,477.0988407642757,506.5638300109014,487.5734030107794,475.6242830922232,494.2764343791208,467.7834728510041,475.55832008737093,483.9107302072013,481.3143983332819,2881.623269015054,2881.510525496362,1.9562884137726204e-05,12.687924917517932,outer midfoot,471.03649677989677,4.521823307474051,476.3493905542531,7.561339652948163,542.1299240013644,-60.81552566808256,0.016846245235765382,-0.008250639104460172,59.01087859484799,-27.67084947479259,normal,low
2026-01-01 10:34:00,13.909336070740164,100.20094585519742,9.470365253498581,6.509830027452861,46410.98831729369,16500,166.4486632611348,0.9460276058979102,3220.7788887627976,485.1169640747142,464.24980374069094,458.373262822521,488.5088298490685,488.3985443327816,476.95155811533584,471.72224651634406,506.198842582234,482.51982293151667,476.20907997416526,492.34232856622765,471.49237856850806,474.06221512174864,485.8177978866739,480.6409025101044,2878.473169244105,2883.610492830003,0.0008915739317899029,13.122390737169255,outer midfoot,473.75071207107555,0.3115030506730818,476.74978941982334,9.068008466850586,518.717742674906,-38.07684016480164,0.016304800792813344,-0.006793949367759865,48.58129561148022,-16.974635861835022,normal,low
2026-01-01 10:35:00,13.909909654371937,100.19989763858115,9.465348035910374,6.514755602715494,46540.86577050595,16560,165.8790522272527,0.9484033731252257,3231.8924694033612,486.71208196383503,460.45115866909975,457.47769655490845,494.86449968278896,490.6502581303698,477.7653560165398,468.6111536128803,509.70463466764124,491.61422465472225,472.69867586260625,490.53543711368945,463.416882326469,474.876359217658,486.68285060685776,479.56630498937176,2885.6008520304053,2878.901207225145,0.0011622243753913624,16.120047513891805,outer midfoot,473.8661963207718,1.0101628968862428,474.45807122528566,12.224779381572091,497.49020401811356,-17.9238990287418,0.013300745315858653,-0.0016724413988725585,41.34263892575697,-10.868056953670767,normal,low
2026-01-01 10:36:00,13.910792636735508,100.19852201580926,9.22952741829045,6.616363962545565,46718.869034034804,16620,164.3016974748667,0.9360584827966422,3242.72916519609,484.9475090720208,467.8293947298972,452.410154373769,487.94339277403253,487.30395430446595,469.63257573954763,470.05101417698677,504.26356252544474,486.67557385843577,466.1413289475171,487.4319490708034,453.15809789239876,473.2826127374299,482.8127766866113,473.35173744228877,2868.8201548564816,2848.9683526088384,0.0034719371347373446,15.693936347777843,outer midfoot,476.5803460376019,-3.2977333001719558,476.5399201795287,6.272856507082622,477.66879426467386,-4.317056822385098,0.012994532147859335,0.0009760777868672525,30.62036168462844,1.466166206956924,normal,low
2026-01-01 10:37:00,13.911506083553013,100.197297766258,9.173653725456894,6.653333463210099,46872.99190066173,16680,164.78368606354545,0.9279499692215778,3253.5002578236063,487.7107896876056,459.25762662486966,453.78169545962135,480.7778221219328,484.1001072629589,469.4001006100405,470.24912867361064,504.0134818463671,483.8088235546238,459.83542834173994,487.1587789416054,457.2073919114088,470.3819834735074,481.9407045982443,472.0026056873445,2866.809323580025,2830.4918514563587,0.006374504525545732,15.500367576818213,outer midfoot,473.83085929713627,-3.448875823628896,479.40763952005057,2.5330650781936583,477.90640849562595,-5.903802808281455,0.010426853073310375,0.006540583636354919,30.90254854356732,0.6611970292556961,normal,low
2026-01-01 10:38:00,13.912099194128164,100.19631087628149,8.975134369196772,6.820093551993283,46998.27419801689,16740,164.73862459641117,0.9083229372750005,3264.0382622576262,488.81689597659795,459.4709421668882,451.5941781387137,477.74591919060623,471.2263923624605,470.1951006630833,467.5151546593837,493.36468282174246,479.7852927677624,457.8189997365198,477.69837119500926,456.4869385213343,469.4069838682015,475.5753326266675,467.9474005551565,2836.6362850999276,2815.0825831001744,0.0038136543063079535,13.114486392262553,outer midfoot,478.67420564631686,-9.2672217781153,482.4604992845433,-6.885166657875743,481.43985074852515,-13.492450193368768,0.009125362153151946,0.010555218649894725,31.3941319012226,-0.2953698037759729,normal,low
2026-01-01 10:39:00,13.912818212603623,100.19527829241,8.849260114715724,6.916812301881469,47135.43561961659,16800,164.29638350641613,0.898056276383856,3274.4284735336505,480.30061984935827,462.42537313276836,451.95991514641247,478.61349001368023,471.8009948838956,468.38092013045343,466.45622206502856,488.48656608236223,475.35664944202074,449.32428849342597,470.3439127159172,456.4982916399581,468.3248495355548,473.781175790435,462.8807855728305,2816.2183141026326,2803.7289294926486,0.0022223312904257916,11.787415582099095,outer midfoot,480.69434638338026,-12.369496847825417,485.43541890801635,-11.654243117581416,486.70158736182657,-23.820801788996164,0.009490920253476219,0.009493722678428424,31.297218953997806,-0.9551253915472735,normal,low
2026-01-01 10:40:00,13.913360336872927,100.19456965543168,8.518462471479587,7.288004496348181,47232.82052659413,16860,162.90734044001456,0.8806994509129623,3284.430284270164,472.613552144586,463.534166328036,454.7222207531994,475.033551835102,475.931714117723,472.12559328709705,462.2775624426155,478.49036992618323,471.25155954660204,449.6454039297003,470.7252158472623,450.6746631274673,466.47587276523086,472.2063099434047,460.57421061275795,2807.521824851988,2789.503748433586,0.0032192235290833164,10.066962610939397,inner midfoot,479.84056898709605,-13.364696221865245,482.78858948276394,-10.58227953935932,487.98650998988586,-27.41229937712785,0.010436108688574707,0.007599563876064332,31.602394317635856,-2.1247056640857913,normal,low
2026-01-01 10:41:00,13.914275315330627,100.1932404129202,8.838734600825713,7.040261794175083,47408.702161060195,16920,163.32549640617577,0.9098417699744077,3294.8081371894805,472.3228695409507,470.26328405699996,463.46557460243986,481.0598415288515,480.29566781279925,467.8041429938718,466.7793405879058,474.54370963647455,468.2179111224981,459.415419618316,476.3198842223972,455.8891785046476,471.7778924323105,472.35571525776277,464.96059836696475,2827.401247888991,2808.9755763391613,0.003269063109944348,7.778150116540052,inner midfoot,475.1266706550159,-3.348778222705448,479.3487992368849,-6.993083979121991,485.85119065979154,-20.890592292826852,0.00964807938947092,0.008233871726627083,32.27470199952596,-2.5834475325420883,normal,low
2026-01-01 10:42:00,13.91521842725946,100.19205354958883,8.709096138638573,7.109995342586728,47574.25356955278,16980,163.64731252755138,0.8946313949775924,3305.0337772690605,463.1344579494854,468.58073275844197,468.12508888118964,482.86112801487633,483.2989933320978,464.65693401881055,465.4766987356077,467.62630299278624,466.05821148954163,467.87938177150664,475.63998711898637,450.3378424182268,470.67535190099835,470.2647322698256,464.9788556995653,2821.7334375069086,2801.9423219746486,0.0035192490425665058,8.871906837685112,outer forefoot,479.50786081957574,-8.832508918577389,485.91904823559287,-15.654315965767239,488.4381030074117,-23.459247307846454,0.00905814781506512,0.00861093452472639,32.09837964897364,-2.760571857945475,normal,low
2026-01-01 10:43:00,13.916053438585546,100.19102939940339,8.799962627511299,7.028806665478709,47718.61282528826,17040,164.109180719755,0.9016394294992244,3315.3661067221087,468.6171675603952,474.9122333201782,470.22887652315615,482.82567918608976,481.18452335186475,466.6691335312099,465.4707341861149,464.12423799645956,465.8732494964305,468.67004309734085,479.4672242678941,457.20720267091446,474.1459891474548,469.3621572664123,467.80442988314496,2830.8417753858553,2814.408529802193,0.002910986173378379,7.696548616381922,outer forefoot,475.5583200873708,-1.4123309399159893,483.91073020720125,-14.548572940788972,481.3143983332819,-13.50996845013691,0.00859560613130521,0.008451667343410138,31.340029120055398,-2.824823467384416,normal,low
2026-01-01 10:44:00,13.917056113979935,100.19009191206615,8.749115837767203,7.064198510515285,47869.174290254894,17100,164.82418589302796,0.8930086966616859,3325.638735264426,470.8235750335766,481.12813913834196,473.7674600777007,479.7918843236233,474.82058058764943,467.16235109122607,464.2722454417384,458.57418442955,467.04513889851387,464.24060560833624,477.5099738396251,461.9079181942561,476.3777646433107,466.20734038754097,467.67590913518285,2828.2389738788042,2812.805082785334,0.0027359990346533794,7.341833297643852,outer forefoot,474.06221512174864,2.315549521561991,485.81779788667393,-19.610457499132963,480.6409025101044,-12.964993374921619,0.00951085142505348,0.0077194515638383775,31.6066597496452,-4.070684070383457,normal,low
2026-01-01 10:45:00,13.918232176493126,100.18892118816413,9.060917988656461,6.844162392625357,48051.018768615366,17160,166.1177682249446,0.9172716878860093,3336.2774611055074,471.7454127699758,480.0681198781631,474.09302116925045,479.5306736541206,474.413598220982,475.1374916506167,474.000785137492,461.806418515646,467.499938111133,456.39747330064546,483.3873704381258,469.6922203835955,476.3593068678775,471.3395733811842,469.2442505583749,2845.140125846959,2822.6323973827875,0.003971177102101776,7.671281542622218,outer forefoot,474.87635921765803,1.4829476502195007,486.68285060685776,-15.343277225673603,479.56630498937176,-10.322054430996843,0.011628303916986094,0.00665943134359151,30.474581972086206,0.02689250999989312,normal,low
2026-01-01 10:46:00,13.919387847813605,100.18733167280762,9.278986354570241,6.748906020702504,48265.36675979652,17220,168.35104932118347,0.9237446780644317,3347.1722282839532,462.6918042515764,477.0870444365538,480.7619872403584,485.61715127729474,476.295721347126,478.9375433043318,463.9092704114032,460.12337785689414,468.3062353026509,461.38845683624925,486.4858825669653,484.78861018478176,476.5394968014458,469.8164782299388,475.2422962226618,2838.4509011200803,2847.9421838961057,0.0016691218201279844,10.025726521287618,outer heel,473.28261273742993,3.2568840640158783,482.8127766866113,-12.996298456672548,473.35173744228877,1.8905587803730555,0.013970609934726588,0.002842680539201904,32.08652789158536,-0.7201741281430394,normal,low
2026-01-01 10:47:00,13.920191133863009,100.18575691037267,9.506277900027367,6.620893370765613,48457.3715506663,17280,167.24203279896304,0.9533068733055501,3358.3338660423055,460.9025893741069,488.1773631652456,479.63231891423794,489.3987779048907,476.5948782936581,482.8069994516526,464.899383105659,455.6923062387794,468.234395232722,465.3960664191962,492.59599516298493,488.50091236967,479.5277623396203,469.9983917724373,478.68184229614326,2842.8595600833687,2869.9724255494343,0.004745958840423057,12.633456380609879,outer heel,470.3819834735074,9.145778866112948,481.9407045982442,-11.942312825806937,472.0026056873445,6.67923660879876,0.016967436709665294,-0.0030631594631099837,31.563745572823017,-0.0017652908408223311,normal,low
2026-01-01 10:48:00,13.920919963745659,100.18442756854529,9.743271207085202,6.429561415891399,48622.152732531096,17340,167.6363870785422,0.9747519685549213,3369.773765542251,460.9020601914338,488.00073449846394,482.6415268718354,488.6432002109603,486.86575402457584,480.5645083132378,468.71058075904585,462.2209729809907,472.687019998323,465.4485341705996,495.42373252732625,487.6122935917958,480.04688044317334,474.5904540194625,480.29289507201116,2867.23067437254,2872.490243766048,0.0009163458412911598,11.786822165528736,outer heel,469.40698386820156,10.639896574971772,475.57533262666755,-0.9848786072050189,467.9474005551564,12.345494516854728,0.01968058080304667,-0.007900995188523063,31.098762097446627,-0.6975892065866631,normal,low
2026-01-01 10:49:00,13.921538017695251,100.18318489610812,9.824518396022034,6.364051911509543,48772.85535228694,17400,166.77533371890263,0.9881164572484591,3381.3090600749674,467.370400364429,483.9791907317217,482.6570526943186,486.3336751983238,489.621645697276,475.21454502270007,468.4697117854902,466.71375277890786,479.6033221722264,474.2618484876551,497.24087572708197,493.12760848348097,480.0850797471983,475.0049138210935,486.05841371761113,2884.9630084408223,2879.6306207027897,0.0009250240487159498,10.217506621584262,outer heel,468.32484953555485,11.760230211643488,473.78117579043493,1.2237380306585806,462.8807855728304,23.17762814478067,0.018984642931904643,-0.0062288580633618525,30.342093562450533,1.5167233408675358,normal,low
2026-01-01 10:50:00,13.922239859691548,100.18216867106054,10.047873856834908,6.080081094896428,48907.46616939996,17460,167.86905933624854,0.9961139566216509,3393.106603699406,468.09549378015333,478.5458072760163,488.0793185792234,479.2740526777434,491.8128296304747,475.2532596528158,481.37629510109616,475.60299105477645,482.6179497306133,475.88872778621896,492.6356789692251,495.7084611837801,478.49866807828414,481.0113438597908,486.7127044174594,2904.617565790786,2880.273299631351,0.004208249857390953,8.374634070899846,outer heel,466.4758727652308,12.022795313053393,472.2063099434046,8.805033916386037,460.574210612758,26.138493804701284,0.01803567256463904,-0.003168148122639965,29.477688653550064,2.9028937480467825,normal,low
2026-01-01 10:51:00,13.922944515574532,100.18118659998434,9.78344519458975,6.2701835808350035,49039.276360158496,17520,168.1173390519339,0.9688878048938394,3404.5936728172137,466.5686658884064,476.42536631395797,485.4449232690633,470.6356536022275,485.3027944934955,476.3377941407013,483.62484289652787,475.6720423000682,474.5145065971781,470.3994286000683,486.2816151497078,492.3534308423823,474.76865226841375,480.2343684576982,480.8872452973342,2881.737348294379,2861.8237157994054,0.0034671229700098238,7.837709933449974,outer heel,471.77789243231047,2.9907598361033365,472.3557152577629,7.878653199935343,464.9605983669647,15.926646930369486,0.017881951116098003,-0.0021262314151036903,29.69125446698387,3.4502230095470168,normal,low
